Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 01/21  04:00:00,-8.375,-12.0,72.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.624910734530035,0.0,19.864405464618974,27.574881364981179,1711.1733353684943,5167929.1839401819,0.0,22.5354673899912,18.626412357833158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  05:00:00,-8.0,-12.0,70.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.6747163646153924,0.0,19.866648570728036,27.670450743099157,1711.3428310900018,5222488.289035214,0.0,22.53159029458736,18.631375197203984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  06:00:00,-7.375,-12.0,66.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.7205916129844996,0.0,19.86962461235865,27.757165029277738,1711.5245212351013,5251730.6957911909,0.0,22.530153159593075,18.63691304935899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  07:00:00,-7.0,-12.0,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.7704096478037898,0.0,19.87175164570861,27.85351852898322,1711.6088863491503,5269814.769046015,0.0,22.52921066678283,18.641768682980705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  08:00:00,-6.375,-11.375,64.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.8190308765071603,0.0,19.874642264023348,27.946420458407894,1711.4740000532152,5096863.094931185,0.0,22.534979437861236,18.647374135728549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/21  09:00:00,-6.0,-10.375,67.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.8833309717355357,0.0,19.875653329733305,28.074613504815269,1710.7401661565946,4092296.559034333,0.0,22.57085921315641,18.65183357088792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  10:00:00,-4.75,-9.375,66.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.9787339351937587,0.0,19.87932142947092,28.261969898650116,1710.1710242452462,2504219.854447263,0.0,22.633999132577878,18.660760564216095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  11:00:00,-3.375,-9.0,61.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.1004887228984366,0.0,19.88168065372823,28.506759816368598,1710.233356053303,81984.09767797023,1877635.9692138597,22.76786068621351,18.669747447639567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  12:00:00,-1.75,-8.375,56.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.2294474799254163,0.0,19.88294603396263,28.77027480967201,1710.7528284466658,0.0,7136139.442634577,22.943795633971598,18.678020035166996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  13:00:00,-0.375,-7.375,55.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.3803461138541689,0.0,19.890468963488649,29.070446840498705,1711.3715694663345,0.0,6089268.088157275,23.04011696644406,18.69413308289498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  14:00:00,0.625,-6.375,55.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.585643571235132,0.0,19.89608351050587,29.491867811049027,1708.0524184782062,0.0,1859152.679769163,23.02178973020562,18.711312854400519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  15:00:00,1.625,-5.375,56.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8680711704342819,0.0,19.977652160908009,29.94249967359756,1703.704941140316,0.0,4451539.645955074,23.147082049265376,18.812804868476076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  16:00:00,2.625,-4.375,57.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.2428636983755307,0.0,20.189370929131948,30.35492124781123,1705.2401179622253,0.0,3587221.3477040275,23.3246688933436,19.056464299071327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/21  17:00:00,3.0,-3.375,61.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.6750962782262519,0.0,20.10458481539966,31.47049738838095,1708.5361337654536,45255.15022191781,821899.9197501766,23.25927841264936,18.992328506525138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/21  18:00:00,3.0,-3.0,63.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.1091891425987168,0.0,19.906580998350728,32.85331366173096,1715.8551218227279,511084.2270133535,0.0,23.07327826685217,18.810631177131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  19:00:00,2.375,-3.625,62.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.435478337739383,0.0,19.895338691693273,33.64329903701265,1717.222725670599,1014893.5187334975,0.0,22.992973318876076,18.81889203571793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  20:00:00,2.0,-5.25,55.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.634194356069978,0.0,19.89633265194334,34.11593591028079,1717.5169733823196,1365452.094981148,0.0,22.93457373983937,18.83232646590612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  21:00:00,1.375,-6.0,54.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.7010873785154776,0.0,19.899036302172854,34.27140829729223,1714.7134714919246,1716594.165096322,0.0,22.8861998837486,18.839360037930548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  22:00:00,-0.25,-11.0,41.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.6759345075936515,0.0,19.893325602344917,34.222892005643689,1712.5702135236534,2424599.0649823897,0.0,22.840158641189825,18.831811453837884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  23:00:00,-2.1875,-15.125,32.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.485431246883789,0.0,19.885259538687835,33.783093027905128,1710.919854662039,3010331.914097436,0.0,22.795274969095006,18.81145514384081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  24:00:00,-4.2125,-17.175,31.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.230445027082431,0.0,19.876653153946529,33.19757542982305,1706.5753835856477,3505544.8170548395,0.0,22.751490403400383,18.786699605564338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  01:00:00,-6.25,-17.375,37.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.9423433788319839,0.0,19.867845257731149,32.54471982437942,1700.0344309415694,3961719.896906892,0.0,22.70944100885213,18.759964134474175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  02:00:00,-8.25,-17.0,45.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.6770264905287837,0.0,19.859227355943188,31.954449217200915,1693.7208787225737,4369424.268351622,0.0,22.670052183730627,18.735071821097756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  03:00:00,-9.5,-16.9375,50.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.432692982276147,0.0,19.854187988534976,31.41358411878096,1688.4873364726587,4695650.162938047,0.0,22.636394617471308,18.715405928267758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  04:00:00,-10.55,-16.9625,55.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.233793457072222,0.0,19.863696076910388,30.953023796242296,1684.173760836528,4936469.688959879,0.0,22.613477823065545,18.71383908372553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  05:00:00,-11.8125,-17.8125,57.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.068205559546681,0.0,19.861952775940176,30.592648426291814,1680.2243922799997,5228008.675118506,0.0,22.587613287870995,18.70251165133181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  06:00:00,-13.175,-19.112500000000006,57.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8854019091647354,0.0,19.859627361615844,30.19990662945667,1676.0019337509889,5547185.894846853,0.0,22.561714506560798,18.689698770879909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  07:00:00,-14.5125,-20.475,57.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.6995312405581178,0.0,19.857561019343519,29.804544440082326,1671.4090053225737,5865238.118625888,0.0,22.536085721023008,18.67710244832447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  08:00:00,-14.875,-21.25,55.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.5037980556536473,0.0,19.857006627821524,29.390249340484855,1666.4477964202138,4884569.089986243,0.0,22.550442005203114,18.66567491227189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/22  09:00:00,-15.2375,-21.65,54.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.3071806100452018,0.0,19.84891388506553,28.99269336972394,1660.8606652250713,275150.76606975126,1410129.8197328654,22.750996281625285,18.64639226711488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  10:00:00,-15.0625,-21.987500000000006,51.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.1037238162489307,0.0,19.843043897171908,28.581913733406887,1654.693011955441,0.0,5679697.048909377,22.931149183132253,18.629209367705835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  11:00:00,-14.6125,-22.6625,46.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.9071454201300322,0.0,19.842288773367394,28.181293649858337,1649.0468057168283,0.0,8359083.682105903,23.02342779108381,18.61791809600599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  12:00:00,-14.0625,-23.25,41.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.7052415110211213,0.0,19.848399927429065,27.763139732641233,1643.6482633280178,0.0,9604093.564672469,23.058779833257867,18.613721902079825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  13:00:00,-13.6125,-23.025,40.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.4785481215614672,0.0,19.857923825604578,27.295949904222579,1637.8278362583199,0.0,9839181.980752413,23.093627551955757,18.611999344553067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  14:00:00,-13.3125,-22.862499999999998,40.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.19526906431503839,0.0,19.955383182919016,26.580842827330725,1629.3198752018603,0.0,9000712.8979291,23.185726154336643,18.700532397257889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  15:00:00,-13.075,-22.9625,39.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.04063372117003801,0.0,20.104631769992229,25.874654228518354,1622.2773930319402,0.0,7174473.493758798,23.30471012843766,18.846266474069436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  16:00:00,-13.0,-23.0,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.1879089443936771,0.0,20.126452877581035,25.528899393642769,1618.9521440775059,0.0,4312579.210584765,23.324273594853577,18.86124164950648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  17:00:00,-13.625,-23.0,41.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.2994637278537439,0.0,19.908846877113708,25.638308747831997,1618.2729005068873,340539.13751745127,910529.9871923031,23.120911535192666,18.624731848796246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/22  18:00:00,-14.0,-23.0,43.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.3915535734683484,0.0,19.842874805795725,25.548388134922907,1617.70136693416,2164561.0598098409,0.0,22.90720407440794,18.54981464323162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  19:00:00,-14.0,-23.0,43.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.46914649256598187,0.0,19.83012145770767,25.405217800580695,1617.1567020937603,3026040.655785101,0.0,22.774234331941604,18.532047623826938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  20:00:00,-14.0,-22.375,45.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5380153139727083,0.0,19.84008133426277,25.245427255045237,1617.1434819059537,3725571.234817365,0.0,22.68195309123084,18.538831179348568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  21:00:00,-14.0,-22.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5890437727580151,0.0,19.8499597639798,25.123712838181868,1618.1438043989174,4361915.640636658,0.0,22.616131813792,18.54651935337475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  22:00:00,-14.0,-22.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6350528659966495,0.0,19.854523867398723,25.021191726148517,1619.0561313655003,4907571.5201709889,0.0,22.565238573438277,18.548862926988027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  23:00:00,-14.0,-22.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6882098672892663,0.0,19.85725637905833,24.907155270045029,1619.5399152358319,5348608.206688162,0.0,22.526337777820058,18.548891071237564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  24:00:00,-14.0,-21.375,50.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7277624768590703,0.0,19.859030055995313,24.822991752696845,1620.33202921068,5646359.554771571,0.0,22.497674330298215,18.548644512915265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  01:00:00,-13.375,-21.0,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7440140618192805,0.0,19.861547799107745,24.785741516914614,1622.0530222838452,5826778.317566425,0.0,22.478387692956355,18.55044138529351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  02:00:00,-13.0,-21.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7598832080449176,0.0,19.863256148560717,24.75057057141533,1623.9000046590725,5983170.289500153,0.0,22.463519452087448,18.55140221722597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  03:00:00,-13.0,-21.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7805086156400956,0.0,19.863762512583496,24.707554053891668,1625.8320115998384,6113658.496927683,0.0,22.451738536635636,18.55083600858235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
