Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 02/26  17:00:00,8.075,5.3125,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.39718954842985,0.0,21.094763008864029,57.54069931704951,1943.6687239522317,0.0,825841.3959908582,24.532083363099223,20.762246458584508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/26  18:00:00,7.6125,5.875,89.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.483098655630356,0.0,20.79333714391718,58.950021111460447,1941.7679626927316,114186.63150630909,29327.606182585718,24.271924798488024,20.467476965108149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 02/26  19:00:00,7.2,6.4125,94.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.561310484038476,0.0,20.482790937289879,60.39785034717229,1939.2236038254467,181020.60088767124,0.0,23.9964226512734,20.163680567861705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/26  20:00:00,7.5125,7.28749855725499,98.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.660680999245346,0.0,20.22263735179245,61.77809224441154,1938.1840682249472,181020.60088767124,0.0,23.74904095104506,19.913551273353549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/26  21:00:00,9.1375,8.762500000000001,97.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.826486113231857,0.0,20.027017551501375,63.213745118226828,1940.2846397179993,181020.60088767124,0.0,23.55800488026532,19.735855984738543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/26  22:00:00,9.25,8.712500000000003,96.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.039019689985592,0.0,19.935964349114486,64.46099780727296,1945.1331304328385,381823.9813089897,0.0,23.419643434779009,19.668264615660286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/26  23:00:00,8.8,8.3,97.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.180445381236709,0.0,19.934153332426175,65.06676554648257,1948.6866782179967,643182.2141524961,0.0,23.333534531440095,19.682089766049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/26  24:00:00,8.1125,7.6125,97.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.285319190582161,0.0,19.935962882790997,65.50651741080027,1951.5204764600947,906601.44369632,0.0,23.266745389663777,19.695562681241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  01:00:00,7.7,7.2,97.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.336711713407088,0.0,19.936075074081417,65.72609567027567,1952.6543192657433,1113899.7855552498,0.0,23.21494904266706,19.7014195239912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  02:00:00,7.3875,6.824999999999999,96.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.354272472960176,0.0,19.935834317313135,65.80241468749458,1952.671086732084,1276411.3587091233,0.0,23.175841307394696,19.70314746588458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  03:00:00,7.2,6.6,96.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.34004817271147,0.0,19.93578792020366,65.7415662436315,1952.5272819225789,1398815.0727740667,0.0,23.145937315932188,19.701507608585517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  04:00:00,7.5125,7.2874992040517079,98.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.338864682540997,0.0,19.937763861154296,65.72844184631788,1952.6159646588054,1544348.082952935,0.0,23.11252180915074,19.703338451034694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  05:00:00,8.3875,8.387496191220759,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.406721627598488,0.0,19.942661623394778,66.00008495334736,1953.513557234033,1546746.4611522523,0.0,23.108108437927947,19.71581889284943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  06:00:00,9.175,9.174996351965455,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.537149298569205,0.0,19.946949424046449,66.545998583373,1955.5003553006032,1513500.7466812144,0.0,23.115938495160408,19.73478988501694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  07:00:00,9.775,9.774997158286354,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.691703976104947,0.0,19.949826768766167,67.20706676993416,1958.808470013599,1410494.0231472057,0.0,23.13186551815651,19.75521618907996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 02/27  08:00:00,10.3125,9.625,95.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.858151685369056,0.0,19.952112155678749,67.92878755780032,1962.0198444590006,859685.8788715632,0.0,23.18165335514729,19.776575046366966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  09:00:00,11.5625,10.0875,90.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.007297216970585,0.0,19.95725994754008,68.5680875901914,1966.3587085731297,0.0,305649.5875125125,23.28522860990826,19.798930451593536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  10:00:00,12.5125,10.875000000000002,89.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.194813963714627,0.0,19.96120726498655,69.3903184852687,1972.3726678927633,0.0,191142.48680456248,23.349857210088766,19.824741863045003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  11:00:00,12.7,11.1,90.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.40282646865106,0.0,19.96107521178112,70.33192832750163,1977.720016118488,0.0,528854.6352813168,23.417551114857419,19.849183083732897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  12:00:00,10.6375,9.35,91.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.534789097638189,0.0,19.947937055353955,70.9921230826476,1975.5382256956596,0.0,695970.4507886181,23.456746590547899,19.851969530269597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  13:00:00,8.3375,6.924999999999999,91.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.451131137669903,0.0,19.932770443594735,70.67580902914424,1959.22605967885,0.0,636798.4517442114,23.45593830120766,19.82702694593742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  14:00:00,7.012499999999999,5.725,91.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.22841624682891,0.0,19.92394274556728,69.70239637524569,1940.0043688414563,0.0,472506.0510796914,23.435417906466986,19.791899592144316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  15:00:00,6.6,4.8125,88.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.019917411363283,0.0,19.921966715356719,68.77477897415776,1932.1504222841114,0.0,186217.60050453724,23.40158887319946,19.765504837884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  16:00:00,5.9125,3.3375000000000005,83.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.776529002864193,0.0,19.920047997701908,67.70421316138814,1924.4335129103573,134817.8745219247,0.0,23.350009169549737,19.735440585575014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  17:00:00,5.1875,2.0125,80.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.465218790266063,0.0,19.918077558175804,66.35431379536922,1915.6181766942596,778576.1353734064,0.0,23.284009136546439,19.698025729761367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/27  18:00:00,4.625,0.9125,77.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.130398474264896,0.0,19.917775008139246,64.92115847832133,1906.458930805321,2139787.7432767257,0.0,23.19544398792997,19.660271646998227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 02/27  19:00:00,3.7124999999999996,-0.18749999999999998,75.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.760899929197003,0.0,19.915478863475369,63.37942892665066,1895.9873057388568,2711025.8493518375,0.0,23.111114846794949,19.617489616241007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  20:00:00,2.2375,-1.6624999999999999,74.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.317215191490263,0.0,19.90972029272931,61.58199804920982,1879.4790492772832,3262014.130679492,0.0,23.028722891510609,19.564222271064943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  21:00:00,0.9125,-2.9875,73.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.855374707549688,0.0,19.904506165641057,59.75527155913355,1864.056666783894,3750678.889986946,0.0,22.952333990997844,19.510788872915865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  22:00:00,-0.18749999999999998,-4.0875,72.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.423777490103449,0.0,19.90064859303876,58.087171652594239,1852.1558398066457,4806910.207509132,0.0,22.885137999178754,19.462989601049267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  23:00:00,-0.6,-4.8125,70.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.044977293482827,0.0,19.89972508289038,56.64890453938801,1841.86999723189,5463511.145472042,0.0,22.829662768493585,19.424418987485664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/27  24:00:00,-1.2874999999999999,-6.437500000000001,64.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.63833980806472,0.0,19.897541477374149,55.14410889394407,1829.7919201802584,5906952.973193698,0.0,22.772053752998298,19.382725135120105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/28  01:00:00,-4.137499999999999,-8.299999999999999,70.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.18278214432663,0.0,19.88520078342804,53.53302698258341,1816.2536303549212,6637319.324808523,0.0,22.697345827773327,19.327083232982745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/28  02:00:00,-4.5375,-10.337499999999999,61.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.675049713939778,0.0,19.883426256506476,51.74784113226649,1800.0186673894937,7121825.865377223,0.0,22.6483385576634,19.278518067277415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/28  03:00:00,-4.5875,-11.5125,54.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,9.148672637621934,0.0,19.884410465352809,49.943209061337757,1784.4976130210087,7427377.012542324,0.0,22.604754284243293,19.232479748489689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/28  04:00:00,-6.437500000000001,-13.075,56.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,8.63458143414795,0.0,19.876669898039624,48.26063971096121,1770.1482815283874,7975839.224263684,0.0,22.551931895849465,19.18003136918535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/28  05:00:00,-7.6125,-14.275,55.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,8.12251596905692,0.0,19.871812496194598,46.626056399792968,1757.1896773480613,8386914.62593578,0.0,22.504958518402004,19.132007440697547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/28  06:00:00,-8.174999999999999,-14.8125,55.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,7.647466185844992,0.0,19.86992748028082,45.14604269390262,1747.9473338374419,8754032.77268394,0.0,22.461054134503457,19.091289120871918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 02/28  07:00:00,-8.7125,-15.0,56.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,7.168809300776781,0.0,19.867976524962129,43.69729978381682,1738.4048364650242,8854647.556270959,0.0,22.42819065377681,19.051314782924665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 02/28  08:00:00,-9.275,-15.0,59.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,6.690193601223735,0.0,19.86518097998116,42.291700360675267,1726.9374040677079,7648502.328027745,0.0,22.4520382667545,19.011537920730249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  09:00:00,-9.125,-14.6875,60.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,6.247721898395634,0.0,19.865154569133158,41.0213073734857,1716.9727699858048,6965210.850922955,0.0,22.463457830706397,18.978337496354159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  10:00:00,-8.2125,-14.8125,55.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,5.84921957712608,0.0,19.86732082305824,39.90071646936855,1709.7626555785874,4075626.8487776678,0.0,22.542669859793283,18.951460502064245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  11:00:00,-7.4875,-15.0,50.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,5.4678202123363939,0.0,19.86771779056003,38.85790441613294,1703.2885713858155,1986227.290042194,0.0,22.620700932553825,18.924668184926174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  12:00:00,-7.3,-14.6875,51.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,5.0813639107365839,0.0,19.865628432630449,37.83166922284744,1694.5050965812796,786689.6773402742,0.0,22.673793128708437,18.89557375004562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  13:00:00,-7.3,-14.5,53.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,4.718266431249627,0.0,19.863874794567168,36.88880220825123,1686.7947948136257,2188533.8584496288,0.0,22.670845440648017,18.869025442794894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  14:00:00,-6.925,-14.8125,49.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,4.397215623140264,0.0,19.866162318369537,36.06386001317843,1681.7437614825977,3787960.6543831417,0.0,22.633452811831118,18.850001561661715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  15:00:00,-6.7,-14.6875,49.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,4.1045182483342,0.0,19.868369473075604,35.325781370774468,1678.0665444491952,3640517.1213434895,0.0,22.61703462564426,18.83315737839783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 02/28  16:00:00,-7.075,-14.5,51.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,3.8502150455403365,0.0,19.86783147944633,34.700711664876589,1675.5006504490235,5273508.196603136,0.0,22.558159035800914,18.816244320862749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
